names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000144043,4.159355,0.57856184,3.191471324018786e-05,9.153807590319474e-05,0.15555555555555556,TEX261,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000212993,4.1585236,2.657169,3.2031129957218e-05,9.185658156717035e-05,0.096,POU5F1B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000057663,4.158202,0.07982619,3.207621710809773e-05,9.197046092040224e-05,0.3635555555555556,ATG5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000160602,4.1569166,1.0360776,3.225716940221376e-05,9.247379584284709e-05,0.12444444444444444,NEK8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000065427,4.156822,1.0278733,3.227051292506581e-05,9.249654726812596e-05,0.13155555555555556,KARS,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000090020,4.1563306,0.26395026,3.233998381990859e-05,9.268014126710611e-05,0.17777777777777778,SLC9A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000099219,4.156217,0.04358744,3.2356035730415195e-05,9.271061092202385e-05,0.2613333333333333,ERMP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000105229,4.1558766,0.16548958,3.240423689041717e-05,9.281762830667718e-05,0.2,PIAS4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106538,4.1555367,2.2672253,3.2452506263797953e-05,9.294032682881765e-05,0.10666666666666667,RARRES2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171865,4.155423,0.047732245,3.2468611229167596e-05,9.29708844469603e-05,0.3208888888888889,RNASEH1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000130511,4.1542134,0.17848636,3.2640870640211875e-05,9.344057772924406e-05,0.2071111111111111,SSBP4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000184056,4.1541944,0.31034744,3.264356906991479e-05,9.344057772924406e-05,0.16266666666666665,VPS33B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000075303,4.153892,0.41096553,3.2686772777792724e-05,9.354859212596994e-05,0.1537777777777778,SLC25A40,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000141577,4.1527576,0.10907338,3.2849270971942316e-05,9.398997633582322e-05,0.24,CEP131,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119682,4.1527386,0.1332095,3.285198576592348e-05,9.398997633582322e-05,0.20977777777777779,AREL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000182584,4.152682,1.6264026,3.286013142675029e-05,9.399755989732282e-05,0.112,ACTL10,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000136504,4.152058,0.13062878,3.2949860420857954e-05,9.423847389386327e-05,0.43555555555555553,KAT7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000078369,4.1517177,0.31346217,3.2998901562862836e-05,9.436295722740416e-05,0.5857777777777777,GNB1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000123091,4.1490145,0.0534266,3.339097713844985e-05,9.543626648794037e-05,0.30933333333333335,RNF11,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000114374,4.1484475,0.06341845,3.3473790400655384e-05,9.565697604303557e-05,0.3537777777777778,USP9Y,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100380,4.1482205,0.6764853,3.3506970300547965e-05,9.573579989329773e-05,0.14844444444444443,ST13,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000076108,4.142681,0.15796304,3.432687345999291e-05,9.801293563789662e-05,0.4222222222222222,BAZ2A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000087995,4.1422653,-0.0141752,3.43891991756595e-05,9.817450619139375e-05,0.24711111111111111,METTL2A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000179604,4.141301,0.33914074,3.453409513434074e-05,9.857170555114846e-05,0.2,CDC42EP4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000132639,4.141226,0.20890059,3.454548401111079e-05,9.858776267835521e-05,0.5066666666666667,SNAP25,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168528,4.138144,0.45482957,3.5012626950857796e-05,9.990425298104644e-05,0.17244444444444446,SERINC2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000146909,4.1372366,-0.026076203,3.515132990956229e-05,0.00010028329710356446,0.26844444444444443,NOM1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000247596,4.136859,0.2992668,3.520927667772572e-05,0.00010043186374006606,0.21955555555555556,TWF2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000188643,4.1358566,1.1397212,3.536327464929009e-05,0.00010082069602512606,0.12444444444444444,S100A16,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000174891,4.135611,-0.0022527655,3.5401145304164936e-05,0.00010091184662107072,0.26755555555555555,RSRC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197124,4.135157,0.24851282,3.547116156149824e-05,0.0001010858694201451,0.18133333333333335,ZNF682,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000148308,4.1351194,0.14700541,3.5477002181536235e-05,0.0001010858694201451,0.2088888888888889,GTF3C5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197170,4.134212,0.035060596,3.5617451341254635e-05,0.00010146060997732908,0.30933333333333335,PSMD12,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000148468,4.1341743,0.36724612,3.5623314832447006e-05,0.00010146060997732908,0.16444444444444445,FAM171A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104679,4.132681,0.32109368,3.585565728468818e-05,0.0001021053560033088,0.20177777777777778,R3HCC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198315,4.132473,0.11152615,3.588812266555023e-05,0.000102180796657274,0.39111111111111113,ZKSCAN8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000213920,4.1317735,0.5388062,3.599752936825193e-05,0.00010247524336384051,0.16444444444444445,MDP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000147654,4.1313195,0.0638461,3.606866513595226e-05,0.0001026606631972711,0.2951111111111111,EBAG9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000071189,4.13062,0.18982162,3.617859434451682e-05,0.00010295641904130839,0.45866666666666667,SNX13,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000123427,4.128824,0.61518806,3.64623038605843e-05,0.00010374653523605374,0.14844444444444443,EEF1AKMT3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000182240,4.127293,0.056669056,3.670587070859438e-05,0.00010442218931335697,0.2986666666666667,BACE2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000196557,4.1255536,0.7068448,3.6984388073102154e-05,0.00010519703065821174,0.15644444444444444,CACNA1H,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000170412,4.125459,0.79895204,3.6999582226894703e-05,0.00010522275204875493,0.1288888888888889,GPRC5C,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198718,4.1253266,0.14129674,3.702086399863825e-05,0.00010526577452804286,0.4222222222222222,TOGARAM1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000095794,4.1245894,0.09980629,3.713964677632839e-05,0.0001055859727033195,0.2906666666666667,CREM,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000110768,4.1237955,0.06332782,3.726797130027509e-05,0.00010593318661723258,0.3244444444444444,GTF2H1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198783,4.1235685,0.0074328193,3.730471269394943e-05,0.0001060200058718556,0.23555555555555555,ZNF830,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000058056,4.123247,0.18898246,3.7356821871187025e-05,0.0001061504642738414,0.20444444444444446,USP13,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171503,4.122718,0.13032098,3.744279941886735e-05,0.00010637710128868045,0.23466666666666666,ETFDH,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000163393,4.1221886,0.14921243,3.7528964798921775e-05,0.00010660419658757155,0.22577777777777777,SLC22A15,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000108306,4.1220565,0.115296036,3.7550535537980056e-05,0.00010664776040389953,0.22844444444444445,FBXL20,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166016,4.1219616,0.73940814,3.7565950414319894e-05,0.00010667382931397013,0.13066666666666665,ABTB2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000211897,4.121905,5.632276,3.757520222341402e-05,0.00010668239157406143,0.08888888888888889,IGHG3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172831,4.1216784,0.9189046,3.761223109504577e-05,0.00010676980171122685,0.13866666666666666,CES2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000033030,4.120544,0.06795653,3.77978956524158e-05,0.00010727904480342204,0.312,ZCCHC8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000165782,4.120468,0.030154701,3.781030417350419e-05,0.00010729646038353728,0.2995555555555556,PIP4P1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000091127,4.1196175,0.24294618,3.795016675715905e-05,0.00010766647002928884,0.4693333333333333,PUS7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000211584,4.119599,0.35853657,3.795328038563146e-05,0.00010766647002928884,0.17244444444444446,SLC48A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000005379,4.1191263,0.047220845,3.803119995556404e-05,0.00010786962467913753,0.2604444444444444,TSPOAP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000144730,4.118275,1.3095495,3.8171838003579144e-05,0.00010825057375484497,0.11288888888888889,IL17RD,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166200,4.1151185,0.0270303,3.869808909959359e-05,0.00010970658139503611,0.37155555555555553,COPS2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000013561,4.1144376,0.19161089,3.881243118067444e-05,0.00011001250170283627,0.2222222222222222,RNF14,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
